Item,Order Date,Sales,Profit
Chocolates,03/07/2015,310753.52,96333.5912
Health_Drinks,9/19/2017,286329.12,48675.9504
Organic_Vegetables,10/21/2017,385341.88,119455.9828
Spices,08/03/2015,401687.44,28118.1208
Soft_Drinks,09/08/2017,191825.48,59465.8988
Organic_Vegetables,12/22/2017,376323.64,101607.3828
Salt,09/02/2018,125879.6,18881.94
Chicken,11/02/2018,303426.2,36411.144
Edible_Oil,03/02/2016,365802.36,84134.5428
Legumes,12/28/2018,267353.24,40102.986
Fresh_Fruits,07/01/2018,366929.64,88063.1136
Soft_Drinks,08/10/2016,103334,39266.92
Cookies,1/14/2018,313008.08,46951.212
Organic_Staples,8/23/2017,396238.92,31699.1136
Spices,11/10/2016,105588.56,39067.7672
Health_Drinks,11/05/2017,185061.8,75875.338
Fresh_Vegetables,12/01/2016,284074.56,110789.0784
Soft_Drinks,2/20/2018,179613.28,28738.1248
Health_Drinks,5/30/2017,350959.84,66682.3696
Noodles,09/12/2015,383838.84,142020.3708
Breads,08/11/2017,125315.96,31328.99
Eggs,09/07/2015,294220.08,76497.2208
Chocolates,1/14/2018,309814.12,89846.0948
Cookies,7/28/2017,130200.84,31248.2016
Organic_Fruits,12/01/2016,94879.4,37002.966
Cakes,10/15/2017,198213.4,47571.216
Biscuits,06/12/2016,448845.32,40396.0788
Chocolates,1/14/2018,407135.96,138426.2264
Fresh_Fruits,12/12/2017,292341.28,90625.7968
Chocolates,08/02/2015,261341.08,81015.7348
Noodles,09/07/2015,355468.96,159961.032
Noodles,2/20/2018,355281.08,106584.324
Edible_Oil,10/15/2017,236540.92,28384.9104
Edible_Oil,5/30/2017,254389.52,25438.952
Rice,09/05/2017,272613.88,103593.2744
Fish,08/10/2016,310377.76,49660.4416
Cakes,11/10/2016,138279.68,17976.3584
Fresh_Vegetables,09/07/2018,224704.48,38199.7616
Noodles,5/17/2015,144103.96,11528.3168
Noodles,11/11/2018,150491.88,12039.3504
Spices,08/08/2015,401687.44,112472.4832
Eggs,8/23/2017,246310.68,68966.9904
Noodles,04/06/2018,341002.2,23870.154
Cakes,12/01/2016,450160.48,103536.9104
Legumes,11/10/2016,425736.08,110691.3808
Soft_Drinks,09/12/2015,160825.28,51464.0896
Cakes,8/28/2018,275619.96,74417.3892
Breads,10/22/2018,259838.04,41574.0864
Cookies,12/22/2016,332359.72,93060.7216
Health_Drinks,11/16/2015,468384.84,84309.2712
Fish,9/24/2016,319208.12,31920.812
Fish,1/21/2018,190886.08,59174.6848
Spices,10/15/2017,349081.04,157086.468
Health_Drinks,08/10/2016,154249.48,12339.9584
Eggs,8/23/2017,411645.08,61746.762
Cookies,12/17/2018,222825.68,13369.5408
Meat,07/01/2018,270171.44,121577.148
Fish,07/01/2018,418033,100327.92
Organic_Vegetables,11/18/2017,180176.92,46845.9992
Meat,5/30/2017,113667.4,27280.176
Organic_Staples,8/28/2018,396238.92,79247.784
Rice,12/12/2017,184122.4,55236.72
Biscuits,5/30/2017,179801.16,43152.2784
Soft_Drinks,11/05/2017,303238.32,97036.2624
Edible_Oil,1/21/2018,346074.96,96900.9888
Soft_Drinks,07/05/2016,204225.56,46971.8788
Edible_Oil,08/02/2015,140158.48,11212.6784
Chocolates,12/28/2018,234850,98637
Organic_Vegetables,11/16/2015,454857.48,131908.6692
Eggs,5/29/2018,193892.16,34900.5888
Organic_Fruits,4/17/2017,403378.36,165385.1276
Legumes,11/05/2017,231092.4,85504.188
Flour,08/11/2017,254577.4,56007.028
Chicken,11/16/2015,281256.36,87189.4716
Noodles,1/14/2018,378202.44,30256.1952
Soft_Drinks,03/02/2016,147673.68,51685.788
Meat,10/15/2017,440390.72,118905.4944
Meat,11/16/2015,328790,88773.3
Organic_Vegetables,5/30/2017,434378.56,99907.0688
Spices,08/11/2017,118552.28,30823.5928
Flour,7/28/2017,247813.72,54519.0184
Eggs,10/15/2017,375760,71394.4
Legumes,5/30/2017,213055.92,36219.5064
Noodles,2/22/2017,298165.56,32798.2116
Flour,08/08/2015,138467.56,62310.402
Meat,10/15/2016,282759.4,59379.474
Cookies,7/25/2017,290086.72,40612.1408
Noodles,7/16/2018,349456.8,157255.56
Eggs,05/11/2018,387972.2,38797.22
Chocolates,10/31/2018,109909.8,48360.312
Fresh_Vegetables,11/18/2017,190510.32,70488.8184
Biscuits,11/12/2018,423481.52,93165.9344
Fresh_Fruits,9/25/2015,384966.12,161685.7704
Chicken,07/12/2015,421602.72,160209.0336
Cakes,11/04/2018,224328.72,38135.8824
Breads,11/23/2015,132643.28,6632.164
Fresh_Vegetables,11/18/2017,253825.88,15229.5528
Soft_Drinks,4/18/2017,260401.68,57288.3696
Biscuits,05/11/2018,167025.32,56788.6088
Fresh_Fruits,10/12/2018,304177.72,127754.6424
Chicken,4/25/2015,403002.6,96720.624
Soft_Drinks,11/18/2017,95818.8,22038.324
Edible_Oil,4/22/2017,346262.84,138505.136
Spices,05/11/2018,217752.92,52260.7008
Chicken,10/26/2018,319020.24,22331.4168
Edible_Oil,8/17/2018,217940.8,30511.712
Cakes,05/06/2018,366553.88,69645.2372
Fish,4/25/2015,353402.28,109554.7068
Eggs,8/17/2018,95443.04,13362.0256
Soft_Drinks,03/08/2017,368244.8,136250.576
Organic_Staples,2/23/2015,391729.8,176278.41
Biscuits,05/11/2015,122685.64,26990.8408
Chocolates,03/01/2015,342317.36,47924.4304
Soft_Drinks,3/17/2018,146546.4,32240.208
Chocolates,07/12/2015,396990.44,47638.8528
Fresh_Vegetables,12/27/2016,449221.08,67383.162
Salt,4/18/2017,437760.4,35020.832
Meat,11/12/2018,469136.36,75061.8176
Fresh_Fruits,7/20/2015,164582.88,47729.0352
Health_Drinks,8/31/2016,162516.2,61756.156
Fresh_Vegetables,4/15/2018,297414.04,29741.404
Cakes,4/16/2018,109909.8,16486.47
Meat,6/19/2016,449784.72,139433.2632
Organic_Fruits,10/08/2017,196146.72,50998.1472
Cakes,07/10/2018,421978.48,29538.4936
Organic_Fruits,07/12/2015,405069.28,125571.4768
Edible_Oil,9/25/2015,193140.64,9657.032
Meat,8/23/2017,269419.92,26941.992
Chicken,09/05/2017,116109.84,34832.952
Organic_Fruits,09/07/2018,328602.12,101866.6572
Biscuits,09/05/2016,252510.72,27776.1792
Health_Drinks,06/06/2015,170595.04,20471.4048
Salt,10/14/2018,441893.76,181176.4416
Breads,11/13/2017,321274.8,83531.448
Soft_Drinks,6/19/2016,127570.52,17859.8728
Cakes,9/25/2015,268856.28,80656.884
Chicken,09/05/2017,432687.64,51922.5168
Breads,09/10/2018,346638.6,79726.878
Organic_Fruits,6/19/2018,193892.16,48473.04
Rice,2/23/2015,210425.6,69440.448
Noodles,09/05/2016,173037.48,69214.992
Edible_Oil,7/30/2017,290650.36,113353.6404
Chicken,04/11/2018,335365.8,23475.606
Organic_Staples,8/17/2018,138279.68,59460.2624
Cakes,7/23/2017,186376.96,70823.2448
Organic_Vegetables,10/24/2016,440014.96,22000.748
Cookies,11/22/2015,125128.08,27528.1776
Chocolates,11/12/2018,107467.36,40837.5968
Flour,09/05/2016,301359.52,30135.952
Eggs,10/18/2016,188255.76,69654.6312
Meat,3/17/2018,345887.08,55341.9328
Flour,7/14/2015,248377.36,47191.6984
Organic_Vegetables,4/30/2018,132643.28,34487.2528
Fresh_Fruits,05/11/2015,285389.72,42808.458
Meat,10/14/2018,417093.6,187692.12
Soft_Drinks,9/30/2018,353214.4,52982.16
Health_Drinks,03/08/2017,180928.44,25329.9816
Cookies,10/15/2016,362044.76,36204.476
Chocolates,7/14/2015,434002.8,117180.756
Meat,11/28/2018,141097.88,50795.2368
Edible_Oil,4/24/2016,442081.64,97257.9608
Cookies,10/04/2017,198964.92,27855.0888
Salt,04/04/2018,216625.64,21662.564
Chocolates,7/31/2018,310753.52,74580.8448
Spices,12/10/2017,244244,51291.24
Fresh_Vegetables,12/14/2018,186189.08,53994.8332
Eggs,12/27/2016,155188.88,13966.9992
Chocolates,12/25/2016,411269.32,45239.6252
Organic_Fruits,1/15/2017,193892.16,52350.8832
Fresh_Fruits,04/04/2016,143164.56,10021.5192
Fresh_Vegetables,09/08/2015,182995.12,18299.512
Spices,08/11/2016,105212.8,24198.944
Flour,6/13/2016,384590.36,119223.0116
Fresh_Fruits,6/13/2016,189007.28,37801.456
Eggs,12/13/2016,203474.04,54937.9908
Fish,6/21/2018,427802.76,119784.7728
Health_Drinks,1/15/2017,105400.68,35836.2312
Edible_Oil,03/02/2015,325596.04,126982.4556
Meat,07/03/2018,451851.4,135555.42
Breads,2/17/2018,256268.32,35877.5648
Meat,11/14/2015,426863.36,42686.336
Breads,9/15/2018,228086.32,93515.3912
Fresh_Fruits,11/11/2015,128322.04,24381.1876
Fish,7/23/2016,109721.92,39499.8912
Breads,8/26/2015,298729.2,104555.22
Organic_Vegetables,9/21/2015,449221.08,143750.7456
Soft_Drinks,07/04/2016,178298.12,80234.154
Fresh_Fruits,04/10/2016,204601.32,26598.1716
Noodles,7/31/2018,440390.72,22019.536
Fish,4/13/2015,322402.08,35464.2288
Health_Drinks,09/11/2016,237668.2,66547.096
Edible_Oil,11/13/2017,304741.36,57900.8584
Edible_Oil,12/01/2018,227898.44,45579.688
Soft_Drinks,5/21/2015,258710.76,31045.2912
Breads,12/13/2016,238231.84,97675.0544
Legumes,10/06/2018,238231.84,50028.6864
Cakes,12/31/2015,263407.76,102729.0264
Cookies,11/30/2018,392105.56,125473.7792
Health_Drinks,10/06/2018,412960.24,41296.024
Biscuits,11/09/2016,429869.44,176246.4704
Noodles,10/04/2017,318268.72,63653.744
Salt,12/14/2018,299292.84,122710.0644
Meat,8/29/2017,143164.56,55834.1784
Breads,09/11/2016,404693.52,113314.1856
Eggs,8/22/2016,245934.92,61483.73
Chocolates,09/11/2016,289335.2,78120.504
Biscuits,7/16/2016,418220.88,163106.1432
Health_Drinks,09/08/2017,442269.52,30958.8664
Noodles,11/11/2015,225643.88,69949.6028
Salt,08/11/2018,102582.48,8206.5984
Meat,12/31/2015,147673.68,64976.4192
Edible_Oil,04/08/2018,326911.2,35960.232
Salt,11/30/2018,134522.08,39011.4032
Breads,12/22/2015,161576.8,71093.792
Eggs,04/10/2016,125315.96,50126.384
Organic_Fruits,04/08/2018,324093,68059.53
Health_Drinks,11/16/2016,396614.68,63458.3488
Fish,05/09/2017,234098.48,60865.6048
Organic_Staples,7/31/2018,205728.6,67890.438
Flour,09/01/2016,435693.72,69710.9952
Spices,6/21/2018,302111.04,87612.2016
Cookies,12/27/2016,136588.76,36878.9652
Organic_Staples,8/21/2018,459742.36,36779.3888
Spices,11/11/2015,384214.6,23052.876
Chocolates,03/02/2015,342505.24,85626.31
Organic_Vegetables,7/17/2018,405820.8,85222.368
Fresh_Fruits,04/10/2018,190886.08,68718.9888
Breads,9/22/2018,94127.88,26355.8064
Noodles,2/17/2018,259838.04,75353.0316
Cakes,12/02/2017,118740.16,41559.056
Organic_Staples,5/21/2015,441893.76,136987.0656
Spices,2/23/2016,297601.92,35712.2304
Health_Drinks,08/06/2018,170970.8,11967.956
Chocolates,11/19/2017,258147.12,41303.5392
Biscuits,12/14/2018,431936.12,159816.3644
Soft_Drinks,09/11/2016,456736.28,114184.07
Biscuits,09/01/2016,318832.36,130721.2676
Spices,11/26/2018,416905.72,154255.1164
Chicken,5/21/2015,229213.6,27505.632
Cookies,3/19/2018,382711.56,91850.7744
Meat,08/06/2018,288583.68,60602.5728
Breads,6/21/2018,284262.44,56852.488
Eggs,7/16/2016,237480.32,37996.8512
Meat,04/08/2017,379893.36,60782.9376
Noodles,10/21/2018,296286.76,56294.4844
Chocolates,11/10/2017,119491.68,53771.256
Legumes,03/11/2018,113291.64,12462.0804
Salt,10/21/2018,113855.28,29602.3728
Health_Drinks,03/10/2018,418033,96147.59
Salt,2/23/2016,462560.56,189649.8296
Legumes,05/06/2017,109534.04,40527.5948
Meat,08/01/2015,439075.56,100987.3788
Health_Drinks,07/07/2017,237856.08,38056.9728
Fresh_Fruits,06/04/2015,373881.2,157030.104
Legumes,05/06/2017,191261.84,76504.736
Flour,11/11/2018,317329.32,130105.0212
Eggs,11/10/2017,251571.32,35219.9848
Organic_Fruits,8/21/2016,221698.4,70943.488
Fresh_Vegetables,12/03/2016,137903.92,9653.2744
Fresh_Fruits,12/23/2017,205352.84,80087.6076
Chicken,06/02/2018,259086.52,85498.5516
Meat,6/22/2018,379893.36,68380.8048
Organic_Fruits,6/25/2016,228462.08,95954.0736
Organic_Staples,8/21/2016,445839.24,57959.1012
Chicken,05/12/2018,125128.08,50051.232
Biscuits,5/24/2017,136964.52,54785.808
Edible_Oil,06/07/2016,419160.28,150897.7008
Meat,04/04/2016,175292.04,64858.0548
Fish,7/23/2018,161576.8,71093.792
Meat,03/03/2015,390602.52,85932.5544
Meat,11/19/2017,145231.24,55187.8712
Rice,11/24/2017,433063.4,142910.922
Fresh_Vegetables,06/05/2017,382335.8,156757.678
Organic_Fruits,11/10/2017,183934.52,62537.7368
Fresh_Fruits,10/20/2018,246686.44,76472.7964
Edible_Oil,11/10/2017,373317.56,164259.7264
Cookies,11/26/2018,329541.52,135112.0232
Salt,04/04/2016,303238.32,27291.4488
Soft_Drinks,9/23/2015,395299.52,110683.8656
Cookies,11/04/2015,308311.08,15415.554
Chicken,12/16/2018,177546.6,33733.854
Meat,11/10/2017,353965.92,130967.3904
Edible_Oil,9/26/2015,241425.8,74841.998
Eggs,10/04/2016,396051.04,75249.6976
Fish,7/18/2017,280316.96,30834.8656
Cakes,9/16/2018,457675.68,109842.1632
Soft_Drinks,06/05/2017,278626.04,30648.8644
Cakes,04/05/2016,434002.8,52080.336
Meat,03/03/2015,464439.36,171842.5632
Health_Drinks,12/01/2018,374632.72,86165.5256
Salt,9/22/2017,216249.88,56224.9688
Soft_Drinks,4/19/2017,171346.56,68538.624
Chocolates,06/07/2016,99012.76,33664.3384
Soft_Drinks,09/11/2017,206855.88,49645.4112
Legumes,9/26/2015,356596.24,53489.436
Health_Drinks,06/07/2017,236916.68,14215.0008
Health_Drinks,6/25/2016,132643.28,6632.164
Meat,8/21/2016,424420.92,25465.2552
Flour,04/05/2016,323905.12,71259.1264
Organic_Staples,11/13/2017,163079.84,29354.3712
Chicken,7/21/2018,141285.76,18367.1488
Soft_Drinks,7/18/2017,394548,110473.44
Cakes,11/22/2017,206668,41333.6
Salt,6/26/2016,241237.92,14474.2752
Organic_Staples,9/23/2015,151431.28,66629.7632
Biscuits,7/18/2017,97885.48,30344.4988
Cakes,12/22/2015,407699.6,32615.968
Flour,03/06/2017,304929.24,76232.31
Organic_Staples,03/11/2018,192201.24,63426.4092
Organic_Staples,12/26/2018,296662.52,97898.6316
Cookies,8/21/2016,124940.2,12494.02
Fish,11/24/2015,294032.2,105851.592
Flour,7/21/2018,96946.08,27144.9024
Chicken,09/11/2017,237856.08,33299.8512
Breads,6/22/2018,161576.8,25852.288
Biscuits,10/21/2018,308498.96,117229.6048
Health_Drinks,06/07/2016,303238.32,60647.664
Fresh_Fruits,7/25/2016,124752.32,14970.2784
Health_Drinks,04/05/2016,98073.36,41190.8112
Breads,07/07/2017,458802.96,128464.8288
Fresh_Fruits,07/07/2017,290462.48,46473.9968
Meat,6/22/2018,105964.32,11656.0752
Fresh_Vegetables,04/08/2017,288583.68,129862.656
Breads,12/08/2017,255892.56,25589.256
Salt,11/10/2017,398493.48,59774.022
Spices,4/23/2015,162704.08,56946.428
Rice,1/31/2017,320523.28,141030.2432
Eggs,11/24/2018,415214.8,107955.848
Organic_Vegetables,08/04/2017,433063.4,177555.994
Legumes,5/23/2017,429305.8,184601.494
Noodles,01/06/2015,280880.6,36514.478
Organic_Vegetables,3/30/2018,143916.08,25904.8944
Soft_Drinks,9/24/2018,390602.52,164053.0584
Edible_Oil,3/13/2017,296098.88,94751.6416
Health_Drinks,06/11/2018,293468.56,49889.6552
Salt,11/04/2018,358287.16,107486.148
Salt,01/06/2015,209110.44,27184.3572
Chicken,5/25/2018,289147.32,109875.9816
Soft_Drinks,6/28/2016,288771.56,57754.312
Organic_Vegetables,01/06/2015,413523.88,66163.8208
Rice,5/27/2018,378390.32,136220.5152
Legumes,12/20/2017,453354.44,72536.7104
Chocolates,09/10/2015,131328.12,15759.3744
Eggs,3/26/2018,360729.6,101004.288
Fresh_Fruits,08/04/2017,194643.68,27250.1152
Meat,5/25/2017,255141.04,73990.9016
Edible_Oil,3/15/2017,153310.08,64390.2336
Chocolates,1/26/2015,456736.28,22836.814
Organic_Fruits,08/04/2017,447342.28,71574.7648
Fresh_Fruits,9/24/2018,292717.04,40980.3856
Health_Drinks,5/15/2017,109721.92,38402.672
Health_Drinks,06/12/2018,218880.2,83174.476
Salt,8/17/2018,134709.96,26941.992
Edible_Oil,06/09/2016,407323.84,150709.8208
Organic_Fruits,11/01/2017,234662.12,25812.8332
Organic_Fruits,08/08/2017,460118.12,128833.0736
Breads,12/15/2017,460493.88,124333.3476
Fresh_Fruits,1/26/2015,197274,84827.82
Salt,9/24/2018,220195.36,92482.0512
Cookies,5/15/2017,217940.8,15255.856
Chocolates,3/13/2017,210049.84,90321.4312
Noodles,01/06/2015,405257.16,48630.8592
Biscuits,04/08/2017,367681.16,110304.348
Salt,9/14/2017,228086.32,91234.528
Fish,03/11/2017,183934.52,16554.1068
Chocolates,9/19/2018,281068.48,118048.7616
Health_Drinks,6/28/2016,261341.08,107149.8428
Cookies,9/24/2018,458239.32,109977.4368
Eggs,7/24/2016,145419.12,18904.4856
Organic_Fruits,04/08/2017,102018.84,9181.6956
Meat,01/06/2018,328226.36,39387.1632
Meat,09/11/2018,167025.32,50107.596
Biscuits,5/15/2017,98261.24,13756.5736
Edible_Oil,1/31/2017,164019.24,29523.4632
Organic_Staples,1/26/2015,374069.08,130924.178
Cookies,7/24/2016,302298.92,39298.8596
Chicken,5/25/2017,436257.36,47988.3096
Legumes,11/24/2018,322777.84,48416.676
Salt,3/15/2017,406948.08,166848.7128
Chocolates,08/12/2015,312820.2,90717.858
Health_Drinks,4/23/2018,341565.84,105885.4104
Noodles,11/25/2017,443584.68,119767.8636
Organic_Vegetables,9/22/2016,155752.52,12460.2016
Eggs,12/28/2018,376887.28,45226.4736
Chicken,11/24/2017,385529.76,34697.6784
Biscuits,04/07/2018,376511.52,97892.9952
Edible_Oil,9/22/2016,142037.28,11362.9824
Eggs,4/30/2018,444711.96,35576.9568
Fish,12/20/2016,169279.88,20313.5856
Noodles,3/17/2018,307935.32,30793.532
Organic_Fruits,10/24/2015,251195.56,37679.334
Organic_Staples,10/27/2015,342693.12,27415.4496
Biscuits,09/05/2018,122873.52,20888.4984
Chicken,10/03/2015,167025.32,68480.3812
Health_Drinks,08/12/2015,189383.04,13256.8128
Meat,8/21/2017,144855.48,24625.4316
Cakes,11/11/2017,173037.48,65754.2424
Legumes,4/30/2018,165522.28,62898.4664
Fresh_Vegetables,3/18/2015,370123.6,18506.18
Chicken,10/03/2015,258898.64,51779.728
Organic_Vegetables,3/18/2015,116109.84,20899.7712
Salt,10/07/2018,304177.72,136879.974
Fresh_Vegetables,4/30/2018,130764.48,32691.12
Organic_Staples,10/27/2015,271486.6,48867.588
Breads,2/21/2017,458990.84,32129.3588
Soft_Drinks,10/21/2018,139970.6,39191.768
Cakes,8/21/2017,245747.04,36862.056
Biscuits,9/22/2016,157631.32,7881.566
Noodles,11/24/2017,136588.76,50537.8412
Eggs,3/18/2015,164582.88,24687.432
Health_Drinks,05/05/2017,294971.6,56044.604
Health_Drinks,10/07/2018,456360.52,27381.6312
Organic_Fruits,9/22/2016,129261.44,18096.6016
Cakes,08/12/2015,274492.68,74113.0236
Organic_Staples,1/24/2016,330856.68,142268.3724
Fresh_Vegetables,08/12/2015,312820.2,103230.666
Biscuits,3/14/2015,372941.8,149176.72
Fresh_Vegetables,08/12/2015,315450.52,47317.578
Chocolates,1/21/2018,198401.28,57536.3712
Cakes,11/11/2017,363547.8,69074.082
Biscuits,2/21/2017,300420.12,42058.8168
Rice,12/21/2015,115734.08,42821.6096
Chocolates,9/22/2016,297789.8,74447.45
Fresh_Fruits,9/24/2018,423669.4,160994.372
Fish,4/30/2018,145607,34945.68
Soft_Drinks,2/21/2017,375760,116485.6
Soft_Drinks,08/09/2017,120055.32,36016.596
Soft_Drinks,10/19/2018,359978.08,100793.8624
Breads,12/02/2018,96194.56,31744.2048
Organic_Staples,10/02/2016,226395.4,43015.126
Rice,08/09/2017,221134.76,53072.3424
Salt,10/07/2018,312256.56,74941.5744
Fresh_Vegetables,1/21/2018,241989.44,62917.2544
Noodles,10/21/2017,241425.8,55527.934
Salt,11/18/2017,164395,26303.2
Fresh_Vegetables,12/27/2015,197461.88,35543.1384
Salt,11/21/2018,247813.72,37172.058
Organic_Fruits,01/07/2017,299292.84,62851.4964
Organic_Staples,03/04/2017,378014.56,22680.8736
Legumes,5/22/2018,113291.64,30588.7428
Salt,09/01/2018,465942.4,125804.448
Eggs,4/24/2018,217001.4,52080.336
Salt,10/01/2015,192013.36,82565.7448
Cookies,07/09/2015,353778.04,67217.8276
Fresh_Vegetables,06/07/2017,365426.6,87702.384
Spices,05/05/2017,216062,69139.84
Breads,12/24/2015,443584.68,172998.0252
Edible_Oil,09/08/2015,242177.32,62966.1032
Cakes,12/24/2015,384214.6,165212.278
Cakes,12/10/2016,269607.8,118627.432
Meat,11/21/2018,366741.76,29339.3408
Health_Drinks,12/18/2018,112915.88,42908.0344
Organic_Staples,07/09/2015,388911.6,50558.508
Spices,11/28/2016,263407.76,21072.6208
Breads,8/28/2018,404505.64,36405.5076
Edible_Oil,11/13/2017,164770.76,11533.9532
Organic_Fruits,9/26/2016,188631.52,28294.728
Eggs,11/21/2018,375947.88,131581.758
Chocolates,11/09/2016,289523.08,127390.1552
Health_Drinks,09/08/2015,440766.48,83745.6312
Legumes,10/03/2017,301359.52,30135.952
Biscuits,05/06/2015,190698.2,74372.298
Biscuits,4/26/2015,233722.72,98163.5424
Fresh_Vegetables,1/23/2016,362984.16,137933.9808
Noodles,3/27/2018,439263.44,188883.2792
Eggs,3/27/2018,420475.44,159780.6672
Spices,9/16/2017,172473.84,37944.2448
Rice,10/03/2017,414839.04,145193.664
Edible_Oil,10/03/2017,335177.92,120664.0512
Soft_Drinks,12/06/2017,287644.28,37393.7564
Fresh_Fruits,06/01/2016,224516.6,74090.478
Fresh_Fruits,12/25/2016,179049.64,14323.9712
Salt,2/20/2015,247813.72,64431.5672
Chicken,11/07/2017,253074.36,98699.0004
Flour,11/26/2015,217752.92,21775.292
Health_Drinks,10/05/2018,345511.32,72557.3772
Cakes,11/21/2015,259274.4,41483.904
Biscuits,10/06/2018,426111.84,119311.3152
Soft_Drinks,10/15/2017,373693.32,104634.1296
Health_Drinks,9/18/2016,266038.08,111735.9936
Cookies,07/08/2018,296286.76,88886.028
Chocolates,11/21/2018,455421.12,91084.224
Rice,8/18/2018,360541.72,39659.5892
Biscuits,9/26/2015,210613.48,12636.8088
Organic_Fruits,6/16/2018,196898.24,66945.4016
Fish,4/16/2018,460493.88,188802.4908
Fresh_Fruits,4/25/2015,440390.72,35231.2576
Flour,5/22/2018,147485.8,8849.148
Health_Drinks,1/30/2018,336680.96,151506.432
Organic_Fruits,07/08/2018,222449.92,35591.9872
Chicken,12/27/2015,145043.36,65269.512
Health_Drinks,10/02/2018,98073.36,20595.4056
